,shipping_is_express,countries_shipped_to,price,units_sold,origin_country,uses_ad_boosts,theme,Sales
1093,0,38,3.88,100,CN,0,summer,388.0
1094,0,41,8.0,50,CN,1,summer,400.0
1095,0,135,3.71,10,CN,0,summer,37.1
1096,0,44,11.0,100,CN,1,summer,1100.0
1097,0,48,5.0,1000,CN,1,summer,5000.0
1098,0,41,11.0,100,CN,0,summer,1100.0
1099,0,43,11.0,1000,CN,0,summer,11000.0
1100,0,40,13.0,1000,CN,0,summer,13000.0
1101,0,36,8.0,10000,CN,1,summer,80000.0
1102,0,52,13.0,10000,CN,0,summer,130000.0
1103,0,24,5.83,100,CN,0,summer,583.0
1104,0,40,8.0,100,CN,0,summer,800.0
1105,0,43,2.81,50,CN,0,summer,140.5
1106,0,118,2.0,10000,CN,1,summer,20000.0
1107,0,25,5.84,100,CN,0,summer,584.0
1108,0,34,16.0,50,CN,0,summer,800.0
1109,0,33,7.0,100,CN,0,summer,700.0
1110,0,9,6.0,5000,CN,1,summer,30000.0
1111,0,28,9.0,1000,CN,1,summer,9000.0
1112,0,63,2.66,100,CN,0,summer,266.0
1113,0,43,6.0,1000,CN,0,summer,6000.0
1114,0,33,16.0,100,CN,1,summer,1600.0
1115,0,25,8.0,1000,CN,0,summer,8000.0
1116,0,35,5.8,20000,CN,1,summer,116000.0
1117,0,43,9.0,10,CN,1,summer,90.0
1118,0,139,7.0,100,CN,0,summer,700.0
1119,0,31,12.0,1000,CN,1,summer,12000.0
1120,0,37,2.89,50,CN,0,summer,144.5
1121,0,19,8.0,50,US,1,summer,400.0
1122,0,21,9.0,100,CN,0,summer,900.0
1123,0,43,5.67,1000,CN,0,summer,5670.0
1124,0,43,6.0,1000,CN,0,summer,6000.0
1125,0,40,11.0,100,CN,0,summer,1100.0
1126,0,31,8.0,10000,CN,0,summer,80000.0
1127,0,43,7.0,8,CN,0,summer,56.0
1128,0,41,14.0,100,CN,0,summer,1400.0
1129,0,43,14.0,1000,CN,1,summer,14000.0
1130,0,36,8.0,10000,CN,0,summer,80000.0
1131,0,48,2.0,100,CN,1,summer,200.0
1132,0,40,8.0,1000,CN,1,summer,8000.0
1133,0,37,2.0,100,CN,1,summer,200.0
1134,0,25,2.0,100,CN,1,summer,200.0
1135,0,41,9.0,1000,CN,1,summer,9000.0
1136,0,34,3.0,100,CN,1,summer,300.0
1137,0,38,9.0,20000,CN,1,summer,180000.0
1138,0,27,11.0,100,CN,1,summer,1100.0
1139,0,32,4.0,1000,CN,0,summer,4000.0
1140,0,35,11.0,1000,US,1,summer,11000.0
1141,0,127,4.0,100,CN,0,summer,400.0
1142,0,26,4.9,100,CN,0,summer,490.00000000000006
1143,0,55,9.0,1000,CN,0,summer,9000.0
1144,0,52,12.0,100,CN,1,summer,1200.0
1145,0,109,7.0,1000,CN,1,summer,7000.0
1146,0,38,7.0,1000,CN,1,summer,7000.0
1147,0,40,1.85,100,Not Specified,0,summer,185.0
1148,0,25,12.0,100,CN,1,summer,1200.0
1149,0,41,12.0,20000,CN,1,summer,240000.0
1150,0,55,5.88,20000,CN,0,summer,117600.0
1151,0,40,15.0,1000,CN,0,summer,15000.0
1152,0,36,8.0,20000,CN,0,summer,160000.0
1153,0,43,9.0,10000,CN,0,summer,90000.0
1154,0,38,9.0,50,CN,0,summer,450.0
1155,0,41,8.0,100,CN,0,summer,800.0
1156,0,22,7.0,10,CN,1,summer,70.0
1157,0,31,6.0,100,CN,0,summer,600.0
1158,0,41,4.7,100,CN,0,summer,470.0
1159,0,40,6.0,1000,CN,0,summer,6000.0
1160,0,41,4.93,100,CN,0,summer,493.0
1161,0,32,3.0,1000,CN,0,summer,3000.0
1162,0,43,8.0,5000,CN,1,summer,40000.0
1163,0,20,2.0,5000,CN,1,summer,10000.0
1164,0,45,8.0,10000,CN,0,summer,80000.0
1165,0,32,14.0,10000,CN,1,summer,140000.0
1166,0,40,15.0,1000,CN,1,summer,15000.0
1167,0,21,8.0,5000,CN,0,summer,40000.0
1168,0,37,5.67,100000,CN,0,summer,567000.0
1169,0,40,14.0,5000,CN,0,summer,70000.0
1170,0,42,7.0,1000,CN,1,summer,7000.0
1171,0,41,9.0,20000,CN,1,summer,180000.0
1172,0,80,11.0,100,CN,1,summer,1100.0
1173,0,34,16.0,10,CN,0,summer,160.0
1174,0,40,6.0,100,CN,0,summer,600.0
1175,0,34,12.0,1000,CN,0,summer,12000.0
1176,0,81,16.0,100,CN,1,summer,1600.0
1177,0,43,12.0,1000,CN,0,summer,12000.0
1178,0,40,13.0,100,CN,1,summer,1300.0
1179,0,23,11.0,10000,CN,0,summer,110000.0
1180,0,63,11.0,5000,CN,0,summer,55000.0
1181,0,42,3.71,1000,CN,1,summer,3710.0
1182,0,40,6.0,1000,CN,0,summer,6000.0
1183,0,41,6.0,5000,CN,1,summer,30000.0
1184,0,20,12.0,5000,CN,0,summer,60000.0
1185,0,51,2.0,50000,CN,0,summer,100000.0
1186,0,35,5.0,100,CN,1,summer,500.0
1187,0,32,5.0,5000,CN,0,summer,25000.0
1188,0,44,4.66,50000,CN,1,summer,233000.0
1189,0,43,8.0,100,CN,1,summer,800.0
1190,0,44,9.0,100,CN,1,summer,900.0
1191,0,41,8.0,1000,CN,1,summer,8000.0
1192,0,40,16.0,10,CN,1,summer,160.0
1193,0,42,5.0,1000,CN,1,summer,5000.0
1194,0,35,6.0,10000,CN,1,summer,60000.0
1195,0,34,18.0,10,CN,0,summer,180.0
1196,0,38,8.0,20000,CN,1,summer,160000.0
1197,0,26,11.0,100,CN,1,summer,1100.0
1198,0,43,5.0,10000,CN,1,summer,50000.0
1199,0,40,5.0,100,CN,0,summer,500.0
1200,0,17,26.0,100,CN,1,summer,2600.0
1201,0,23,6.0,100,CN,0,summer,600.0
1202,0,43,5.78,100,CN,1,summer,578.0
1203,0,28,5.0,20000,CN,1,summer,100000.0
1204,0,42,5.73,100,CN,0,summer,573.0
1205,0,48,3.83,10000,CN,0,summer,38300.0
1206,0,36,7.0,100,CN,0,summer,700.0
1207,0,41,15.0,100,CN,0,summer,1500.0
1208,0,36,3.92,20000,CN,1,summer,78400.0
1209,0,34,11.0,100,CN,0,summer,1100.0
1210,0,25,6.0,10,CN,0,summer,60.0
1211,0,31,2.65,20000,CN,0,summer,53000.0
1212,0,23,3.71,100,CN,1,summer,371.0
1213,0,41,13.0,100,CN,0,summer,1300.0
1214,0,54,12.0,1000,CN,0,summer,12000.0
1215,0,35,13.0,20000,CN,0,summer,260000.0
1216,0,52,12.0,5000,CN,0,summer,60000.0
1217,0,43,5.69,5000,CN,0,summer,28450.000000000004
1218,0,6,6.0,10000,CN,1,summer,60000.0
1219,0,29,11.0,1000,CN,1,summer,11000.0
1220,0,50,5.0,100,CN,0,summer,500.0
1221,0,43,7.0,1000,CN,0,summer,7000.0
1222,0,41,11.0,5000,CN,0,summer,55000.0
1223,0,41,5.65,100,CN,1,summer,565.0
1224,0,20,5.85,10000,CN,0,summer,58500.0
1225,0,42,8.0,100,CN,0,summer,800.0
1226,0,18,6.0,5000,CN,1,summer,30000.0
1227,0,14,11.0,100,CN,0,summer,1100.0
1228,0,43,14.0,5000,CN,0,summer,70000.0
1229,0,38,3.68,100,Not Specified,0,summer,368.0
1230,0,41,18.0,100,CN,0,summer,1800.0
1231,0,39,5.0,1000,CN,0,summer,5000.0
1232,0,43,7.0,100,CN,0,summer,700.0
1233,0,93,8.0,5000,CN,0,summer,40000.0
1234,0,37,16.0,50,CN,0,summer,800.0
1235,0,20,5.74,5000,CN,0,summer,28700.0
1236,0,43,8.0,10000,CN,0,summer,80000.0
1237,0,43,8.0,20000,CN,0,summer,160000.0
1238,0,41,3.0,100,CN,0,summer,300.0
1239,0,37,2.89,50,CN,0,summer,144.5
1240,0,36,2.0,1000,CN,0,summer,2000.0
1241,0,36,9.0,1000,CN,1,summer,9000.0
1242,0,44,9.0,100,CN,1,summer,900.0
1243,0,14,11.0,5000,CN,0,summer,55000.0
1244,0,40,9.0,1000,Not Specified,0,summer,9000.0
1245,0,47,4.8100000000000005,100,CN,1,summer,481.00000000000006
1246,0,23,8.0,50,CN,0,summer,400.0
1247,0,19,8.0,10000,CN,1,summer,80000.0
1248,0,20,5.0,1000,CN,1,summer,5000.0
1249,0,26,6.0,1000,CN,1,summer,6000.0
1250,0,36,13.0,1000,CN,0,summer,13000.0
1251,0,37,2.89,50,CN,0,summer,144.5
1252,0,21,11.0,1000,CN,0,summer,11000.0
1253,0,48,5.0,1000,CN,1,summer,5000.0
1254,0,127,7.0,100,CN,0,summer,700.0
1255,0,28,9.0,1000,CN,1,summer,9000.0
1256,0,38,12.0,100,Not Specified,0,summer,1200.0
1257,0,25,5.75,1000,CN,0,summer,5750.0
1258,0,16,11.0,100,US,1,summer,1100.0
1259,0,41,11.0,1000,CN,1,summer,11000.0
1260,0,40,11.0,100,CN,0,summer,1100.0
1261,0,26,7.0,100,CN,0,summer,700.0
1262,0,48,1.72,100,CN,1,summer,172.0
1263,0,139,2.9,100,CN,1,summer,290.0
1264,0,39,8.0,10000,CN,0,summer,80000.0
1265,0,43,2.81,50,CN,0,summer,140.5
1266,0,48,2.0,100,CN,1,summer,200.0
1267,0,20,8.0,100,CN,0,summer,800.0
1268,0,41,5.86,1000,CN,1,summer,5860.0
1269,0,33,11.0,1000,CN,0,summer,11000.0
1270,0,27,2.67,10,CN,0,summer,26.7
1271,0,45,11.0,10000,CN,1,summer,110000.0
1272,0,66,13.0,5000,US,0,summer,65000.0
1273,0,41,5.65,100,CN,1,summer,565.0
1274,0,37,8.0,100,CN,0,summer,800.0
1275,0,40,14.0,1000,CN,0,summer,14000.0
1276,0,25,11.0,1000,CN,1,summer,11000.0
1277,0,40,7.0,10000,CN,0,summer,70000.0
1278,0,39,11.0,10000,CN,1,summer,110000.0
1279,0,34,9.0,1000,CN,1,summer,9000.0
1280,0,37,8.0,10000,CN,0,summer,80000.0
1281,0,20,8.0,100,CN,0,summer,800.0
1282,0,34,11.0,100,US,0,summer,1100.0
1283,0,36,15.0,50,CN,1,summer,750.0
1284,0,35,16.0,100,VE,1,summer,1600.0
1285,0,25,5.0,5000,CN,1,summer,25000.0
1286,0,40,13.0,100,CN,0,summer,1300.0
1287,0,36,20.0,100,CN,1,summer,2000.0
1288,0,41,16.0,100,CN,1,summer,1600.0
1289,0,40,1.0,100,Not Specified,0,summer,100.0
1290,0,33,9.0,20000,CN,1,summer,180000.0
1291,0,22,14.0,1000,CN,0,summer,14000.0
1292,0,43,6.0,6,CN,0,summer,36.0
1293,0,24,7.0,100,CN,0,summer,700.0
1294,0,52,11.0,5000,CN,0,summer,55000.0
1295,0,48,1.72,100,CN,1,summer,172.0
1296,0,40,5.67,20000,Not Specified,0,summer,113400.0
1297,0,40,6.0,100,CN,1,summer,600.0
1298,0,41,6.0,100,CN,1,summer,600.0
1299,0,40,12.0,100,CN,1,summer,1200.0
1300,0,40,11.0,100,CN,1,summer,1100.0
1301,0,37,12.0,50,CN,0,summer,600.0
1302,0,38,11.0,1000,CN,1,summer,11000.0
1303,0,37,8.0,1000,CN,0,summer,8000.0
1304,0,42,5.0,100,CN,0,summer,500.0
1305,0,20,4.0,100,CN,1,summer,400.0
1306,0,35,11.0,10000,CN,0,summer,110000.0
1307,0,36,12.0,50,CN,0,summer,600.0
1308,0,37,11.0,5000,CN,0,summer,55000.0
1309,0,25,8.0,50,CN,0,summer,400.0
1310,0,31,7.0,10000,CN,0,summer,70000.0
1311,0,25,8.0,100,CN,0,summer,800.0
1312,0,43,1.88,100,CN,1,summer,188.0
1313,0,54,11.0,1000,CN,0,summer,11000.0
1314,0,39,9.0,100,CN,0,summer,900.0
1315,0,41,3.88,10000,CN,0,summer,38800.0
1316,0,17,11.0,1000,CN,0,summer,11000.0
1317,0,17,8.0,100,CN,0,summer,800.0
1318,0,23,5.65,1000,CN,1,summer,5650.0
1319,0,33,8.0,100,CN,0,summer,800.0
1320,0,35,2.0,10,CN,0,summer,20.0
1321,0,40,12.0,1000,CN,0,summer,12000.0
1322,0,26,1.66,100,CN,1,summer,166.0
1323,0,9,7.0,1000,CN,0,summer,7000.0
1324,0,138,8.0,1000,CN,0,summer,8000.0
1325,0,45,9.0,1000,GB,1,summer,9000.0
1326,0,36,8.0,1000,CN,1,summer,8000.0
1327,0,10,14.0,1000,CN,1,summer,14000.0
1328,0,52,8.0,1000,CN,0,summer,8000.0
1329,0,43,11.0,10000,CN,1,summer,110000.0
1330,0,38,19.0,100,CN,1,summer,1900.0
1331,0,139,7.0,50,CN,0,summer,350.0
1332,0,38,8.0,10000,CN,1,summer,80000.0
1333,0,20,11.0,1000,CN,1,summer,11000.0
1334,0,40,12.0,1000,CN,1,summer,12000.0
1335,0,41,2.0,100,CN,1,summer,200.0
1336,0,41,8.0,100,CN,1,summer,800.0
1337,0,18,8.0,100,US,1,summer,800.0
1338,0,43,5.0,100,CN,0,summer,500.0
1339,0,45,5.0,100,CN,1,summer,500.0
1340,0,41,13.0,100,CN,0,summer,1300.0
1341,0,40,2.0,5000,CN,0,summer,10000.0
1342,0,17,8.0,100,CN,1,summer,800.0
1343,0,23,5.86,100,CN,1,summer,586.0
1344,0,43,7.0,5000,CN,0,summer,35000.0
1345,0,35,2.0,10,CN,0,summer,20.0
1346,0,40,1.68,100,CN,1,summer,168.0
1347,0,23,8.0,100,CN,0,summer,800.0
1348,0,41,8.0,100,CN,0,summer,800.0
1349,0,41,8.0,1000,CN,1,summer,8000.0
1350,0,24,12.0,1000,CN,0,summer,12000.0
1351,0,40,2.0,100,CN,1,summer,200.0
1352,0,42,11.0,1000,CN,0,summer,11000.0
1353,0,42,8.0,10000,CN,1,summer,80000.0
1354,0,32,16.0,100,CN,0,summer,1600.0
1355,0,43,8.0,8,CN,0,summer,64.0
1356,0,36,9.0,5000,CN,1,summer,45000.0
1357,0,28,11.0,5000,CN,0,summer,55000.0
1358,0,50,8.0,5000,CN,1,summer,40000.0
1359,0,27,8.0,5000,CN,1,summer,40000.0
1360,0,46,11.0,10000,CN,0,summer,110000.0
1361,0,36,11.0,50,CN,1,summer,550.0
1362,0,60,17.0,1000,CN,0,summer,17000.0
1363,0,43,7.0,10,CN,0,summer,70.0
1364,0,20,2.8,1000,CN,1,summer,2800.0
1365,0,15,8.0,50,CN,1,summer,400.0
1366,0,30,5.89,100,CN,1,summer,589.0
1367,0,37,8.0,1000,CN,0,summer,8000.0
1368,0,16,1.0,100,CN,1,summer,100.0
1369,0,28,8.0,100,CN,1,summer,800.0
1370,0,41,16.0,10000,CN,0,summer,160000.0
1371,0,34,1.66,1000,CN,1,summer,1660.0
1372,0,14,6.0,100,CN,0,summer,600.0
1373,0,37,2.71,100,CN,1,summer,271.0
1374,0,41,8.0,10000,CN,1,summer,80000.0
1375,0,39,16.0,5000,CN,1,summer,80000.0
1376,0,29,5.0,1000,CN,0,summer,5000.0
1377,0,46,11.0,5000,CN,1,summer,55000.0
1378,0,39,6.0,1000,CN,1,summer,6000.0
1379,0,41,4.88,1000,CN,0,summer,4880.0
1380,0,10,16.0,20000,CN,0,summer,320000.0
1381,0,25,11.0,1000,CN,1,summer,11000.0
1382,0,43,6.0,1000,CN,0,summer,6000.0
1383,0,43,5.0,1000,CN,0,summer,5000.0
1384,0,25,6.0,10000,CN,0,summer,60000.0
1385,0,62,6.0,1000,CN,1,summer,6000.0
1386,0,44,14.0,10000,CN,1,summer,140000.0
1387,0,41,6.0,10,CN,0,summer,60.0
1388,0,27,9.0,100,CN,1,summer,900.0
1389,0,35,5.0,5000,CN,1,summer,25000.0
1390,0,36,7.0,20000,CN,1,summer,140000.0
1391,0,43,9.0,100,CN,0,summer,900.0
1392,0,41,15.0,1000,CN,1,summer,15000.0
1393,0,135,7.0,1000,CN,0,summer,7000.0
1394,0,54,13.0,1000,CN,0,summer,13000.0
1395,0,35,7.0,100,CN,1,summer,700.0
1396,0,41,4.0,5000,CN,0,summer,20000.0
1397,0,26,8.0,1000,CN,0,summer,8000.0
1398,0,40,14.0,1000,CN,0,summer,14000.0
1399,0,43,8.0,1000,CN,1,summer,8000.0
1400,0,48,4.0,5000,US,1,summer,20000.0
1401,0,40,1.68,100,CN,1,summer,168.0
1402,0,72,11.0,10000,CN,0,summer,110000.0
1403,0,27,6.0,100,CN,1,summer,600.0
1404,0,45,5.85,100,CN,1,summer,585.0
1405,0,20,5.69,1000,CN,0,summer,5690.0
1406,0,47,5.71,20000,CN,0,summer,114200.0
1407,0,43,9.0,1000,CN,0,summer,9000.0
1408,0,43,12.0,5000,CN,0,summer,60000.0
1409,0,38,5.0,20000,CN,0,summer,100000.0
1410,0,46,9.0,100,CN,0,summer,900.0
1411,0,18,8.0,100,US,1,summer,800.0
1412,0,36,9.0,5000,CN,1,summer,45000.0
1413,0,41,7.0,1000,CN,1,summer,7000.0
1414,0,21,7.0,100,CN,0,summer,700.0
1415,0,40,15.0,1000,CN,0,summer,15000.0
1416,0,42,8.0,10000,CN,1,summer,80000.0
1417,0,33,8.0,10,CN,1,summer,80.0
1418,0,40,16.0,10000,CN,1,summer,160000.0
1419,0,48,8.0,5000,CN,0,summer,40000.0
1420,0,33,9.0,5000,CN,1,summer,45000.0
1421,0,36,8.0,5000,CN,0,summer,40000.0
1422,0,36,9.0,5000,CN,0,summer,45000.0
1423,0,41,11.0,5000,CN,0,summer,55000.0
1424,0,81,3.65,20000,CN,1,summer,73000.0
1425,0,25,4.67,100,CN,1,summer,467.0
1426,0,43,11.0,1000,CN,0,summer,11000.0
1427,0,36,8.0,1000,CN,1,summer,8000.0
1428,0,41,8.0,1000,CN,0,summer,8000.0
1429,0,139,8.0,5000,CN,1,summer,40000.0
1430,0,25,12.0,100,CN,1,summer,1200.0
1431,0,20,8.0,20000,CN,0,summer,160000.0
1432,0,41,6.0,1000,CN,1,summer,6000.0
1433,0,23,8.0,50,CN,0,summer,400.0
1434,0,43,2.69,100,CN,0,summer,269.0
1435,0,43,1.67,100,US,1,summer,167.0
1436,0,35,8.0,100,CN,1,summer,800.0
1437,0,17,6.0,100,CN,0,summer,600.0
1438,0,32,8.0,5000,CN,1,summer,40000.0
1439,0,43,9.0,5000,CN,1,summer,45000.0
1440,0,21,3.0,5000,CN,0,summer,15000.0
1441,0,26,3.0,100,CN,1,summer,300.0
1442,0,37,2.71,100,CN,1,summer,271.0
1443,0,39,1.0,50,CN,0,summer,50.0
1444,0,42,11.0,100,CN,0,summer,1100.0
1445,0,45,6.0,50,CN,1,summer,300.0
1446,0,39,16.0,100,CN,0,summer,1600.0
1447,0,48,5.0,5000,CN,0,summer,25000.0
1448,0,49,11.0,100,CN,1,summer,1100.0
1449,0,43,2.72,1000,CN,1,summer,2720.0
1450,0,41,7.0,1000,CN,0,summer,7000.0
1451,0,37,3.81,1000,CN,0,summer,3810.0
1452,0,41,11.0,100,CN,1,summer,1100.0
1453,0,38,6.0,100,CN,1,summer,600.0
1454,0,40,9.0,100,CN,1,summer,900.0
1455,0,45,5.0,100,CN,1,summer,500.0
1456,0,41,8.0,10000,CN,0,summer,80000.0
1457,0,41,8.0,100,CN,0,summer,800.0
1458,0,41,13.0,100,CN,0,summer,1300.0
1459,0,40,11.0,100,CN,0,summer,1100.0
1460,0,28,15.0,5000,CN,1,summer,75000.0
1461,0,39,11.0,100,CN,1,summer,1100.0
1462,0,35,2.81,100,CN,1,summer,281.0
1463,0,44,6.0,5000,CN,0,summer,30000.0
1464,0,35,5.66,1000,CN,0,summer,5660.0
1465,0,31,6.0,10000,CN,0,summer,60000.0
1466,0,36,8.0,50000,CN,0,summer,400000.0
1467,0,43,7.0,10000,CN,1,summer,70000.0
1468,0,43,14.0,100,CN,1,summer,1400.0
1469,0,57,1.84,100,CN,1,summer,184.0
1470,0,24,8.0,1000,CN,0,summer,8000.0
1471,0,38,9.0,10000,CN,0,summer,90000.0
1472,0,51,7.0,100,US,0,summer,700.0
1473,0,140,5.0,100,CN,1,summer,500.0
1474,0,21,3.72,1000,CN,1,summer,3720.0
1475,0,41,3.81,5000,CN,0,summer,19050.0
1476,0,45,4.93,1000,CN,1,summer,4930.0
1477,0,45,11.0,10000,CN,1,summer,110000.0
1478,0,39,6.0,1000,CN,1,summer,6000.0
1479,0,41,7.0,50,CN,0,summer,350.0
1480,0,26,16.0,5000,US,1,summer,80000.0
1481,0,43,8.0,8,CN,0,summer,64.0
1482,0,55,9.0,1000,US,0,summer,9000.0
1483,0,24,8.0,100,CN,1,summer,800.0
1484,0,37,8.0,10000,CN,1,summer,80000.0
1485,0,43,5.0,100,CN,1,summer,500.0
1486,0,40,5.0,5000,CN,1,summer,25000.0
1487,0,43,14.0,1000,CN,0,summer,14000.0
1488,0,27,14.0,1,CN,0,summer,14.0
1489,0,44,2.8,100,CN,1,summer,280.0
1490,0,41,8.0,10000,CN,0,summer,80000.0
1491,0,33,11.0,10,CN,0,summer,110.0
1492,0,32,9.0,5000,CN,0,summer,45000.0
1493,0,38,8.0,10000,CN,1,summer,80000.0
1494,0,32,16.0,100,CN,0,summer,1600.0
1495,0,17,6.0,100,CN,0,summer,600.0
1496,0,48,7.0,10000,CN,0,summer,70000.0
1497,0,49,3.66,20000,CN,0,summer,73200.0
1498,0,43,7.0,5000,CN,0,summer,35000.0
1499,0,41,6.0,1000,CN,0,summer,6000.0
1500,0,40,4.8100000000000005,10000,CN,0,summer,48100.00000000001
1501,0,39,8.0,1000,CN,1,summer,8000.0
1502,0,41,8.0,20000,CN,1,summer,160000.0
1503,0,41,14.0,5000,CN,0,summer,70000.0
1504,0,138,4.67,10000,CN,1,summer,46700.0
1505,0,41,1.8,1000,CN,1,summer,1800.0
1506,0,58,5.9,5000,CN,1,summer,29500.0
1507,0,35,5.0,1000,CN,0,summer,5000.0
1508,0,36,12.0,20000,CN,0,summer,240000.0
1509,0,32,5.0,20000,CN,0,summer,100000.0
1510,0,43,14.0,1000,CN,1,summer,14000.0
1511,0,38,12.0,20000,CN,0,summer,240000.0
1512,0,25,5.84,100,CN,0,summer,584.0
1513,0,41,13.0,100,CN,0,summer,1300.0
1514,0,35,6.0,10000,CN,1,summer,60000.0
1515,0,43,9.0,5000,CN,0,summer,45000.0
1516,0,10,15.0,20000,CN,0,summer,300000.0
1517,0,20,8.0,100,CN,0,summer,800.0
1518,0,41,7.0,1000,CN,0,summer,7000.0
1519,0,23,8.0,5000,CN,1,summer,40000.0
1520,0,42,2.0,100,CN,1,summer,200.0
1521,0,43,8.0,1000,CN,1,summer,8000.0
1522,0,43,11.0,100,CN,0,summer,1100.0
1523,0,139,8.0,1000,CN,0,summer,8000.0
1524,0,127,2.69,1000,CN,1,summer,2690.0
1525,0,42,6.0,5000,CN,0,summer,30000.0
1526,0,39,8.0,1000,CN,1,summer,8000.0
1527,0,9,5.83,100,CN,1,summer,583.0
1528,0,14,11.0,100,CN,0,summer,1100.0
1529,0,40,11.0,1000,CN,1,summer,11000.0
1530,0,27,14.0,1000,CN,0,summer,14000.0
1531,0,26,27.0,50,CN,1,summer,1350.0
1532,0,58,4.0,10,CN,1,summer,40.0
1533,0,46,16.0,10000,CN,0,summer,160000.0
1534,0,46,11.0,20000,CN,1,summer,220000.0
1535,0,42,8.0,20000,CN,0,summer,160000.0
1536,0,43,5.77,100,CN,0,summer,577.0
1537,0,23,11.0,10000,CN,0,summer,110000.0
1538,0,38,9.0,1000,CN,1,summer,9000.0
1539,0,17,12.0,1000,CN,0,summer,12000.0
1540,0,29,5.87,1000,CN,1,summer,5870.0
1541,0,38,7.0,100,CN,1,summer,700.0
1542,0,14,8.0,1000,CN,0,summer,8000.0
1543,0,26,7.0,1000,CN,1,summer,7000.0
1544,0,23,8.0,100,CN,0,summer,800.0
1545,0,39,9.0,5000,CN,0,summer,45000.0
1546,0,14,8.0,1000,CN,0,summer,8000.0
1547,0,31,2.71,100,CN,1,summer,271.0
1548,0,40,12.0,10000,CN,0,summer,120000.0
1549,0,48,13.0,1000,CN,0,summer,13000.0
1550,0,32,3.0,5000,CN,0,summer,15000.0
1551,0,23,7.0,100,CN,1,summer,700.0
1552,0,48,5.0,5000,CN,0,summer,25000.0
1553,0,14,6.0,100,CN,0,summer,600.0
1554,0,139,12.0,5000,CN,0,summer,60000.0
1555,0,36,8.0,50,CN,0,summer,400.0
1556,0,27,7.0,1000,CN,1,summer,7000.0
1557,0,36,9.0,20000,CN,0,summer,180000.0
1558,0,36,13.0,10000,CN,0,summer,130000.0
1559,0,36,16.0,100,CN,1,summer,1600.0
1560,0,27,7.0,5000,CN,0,summer,35000.0
1561,0,40,3.87,1000,CN,1,summer,3870.0
1562,0,41,4.93,100,CN,0,summer,493.0
1563,0,38,15.0,100,CN,0,summer,1500.0
1564,0,36,5.91,1000,CN,0,summer,5910.0
1565,0,41,3.0,100,CN,1,summer,300.0
1566,0,46,11.0,100,CN,1,summer,1100.0
1567,0,44,8.0,20000,CN,1,summer,160000.0
1568,0,41,6.0,10000,CN,1,summer,60000.0
1569,0,26,2.0,100,CN,1,summer,200.0
1570,0,11,5.0,100,CN,0,summer,500.0
1571,0,29,13.0,100,CN,0,summer,1300.0
1572,0,41,7.0,100,CN,1,summer,700.0
